EVTDESC100199;Queen Anne had been pregnant at least eighteen times; thirteen times, she miscarried or gave birth to stillborn children. Of the remaining five children, four died before reaching the age of two years. Her only son to survive infancy, William, Duke of Gloucester, died at the age of eleven on 29 July 1700, precipitating a succession crisis. The Queen has however once more fallen preganant and given birth to a legitimate protestant child.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;
EVTDESC100200;Queen Anne I became Queen of England, Scotland and Ireland historically on 8 March 1702, succeeding her dutch brother-in-law and cousin, William III. Her Catholic father, James II and VII, was deemed by the English Parliament to have abdicated when he was forced to retreat to France during the Glorious Revolution of 1688. Anne's life was marked by many crises, both personal and relating to succession of the Crown and religious polarisation.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC140008;The provincial government was governed by commissions created at pleasure by the monarch. A governor and council were appointed, invested with general executive powers, and authorized to call an assembly made up of representatives of the freeholders and planters of the province. The assembly could make all local laws and ordinances that were not inconsistent with the laws of England.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142100;Domenico Cunego was an Italian printmaker. Having studied under the otherwise-unknown painter Francesco Ferrari, he began his artistic career as a painter, producing several works, all of which are now lost or untraceable. Aged 18, however, he switched to engraving, a field in which he was self taught. He is notable not only for reproducing paintings by his Italian contemporaries but also works by British artists in Italy catering to Grand Tourists. The latter included Gavin Hamilton's cycle of 6 works on the Iliad and David Allan's Origin of Portraiture.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142101;Antonio Balestra was an Italian painter of the Rococo period. Born in Verona in 1690 he moved to Venice where he worked for three years under Antonio Bellucci, then moved to Bologna and then to paint in Carlo Maratta's workshop in Rome. In 1694, he won a prize from the Accademia di San Luca. Famous works commissioned by royal courts and aristocratic patrons included Virgin and Infant, with St. Ignatius and St. Stanislaus for the church of Sant' Ignazio at Bologna and the interior renovation of churches at Venice, Vicenza, Padua, Brescia, and Verona.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142102;One of the great italian baroque artists of his day Francesco Solimena was born in Canale di Serino, near Avellino. He settled in Naples in 1674, there he worked in the studio of Francesco di Maria and later Giacomo del Po He apparently had taken the clerical orders, but was patronized early on, and encouraged to become an artist by Cardinal Vincenzo Orsini, later Pope Benedict XIII. By the 1680s, he had independent fresco commissions, and his active studio came to dominate Neapolitan painting from the 1690s through the first four decades of the 18th century. Solimena painted many frescoes in Naples, altarpieces, celebrations of weddings and courtly occasions, mythological subjects, characteristically chosen for their theatrical drama, and portraits.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142103;Felice Boscaratti was an Italian painter. A pupil of the Rotari, he soon became established as a painter and teacher. He moved to Vicenza but also worked in his birthplace of Verona - his works at the latter include Saints Ignazio and Bonaventura in the cappella Canossa a S. Bernardino. His works were reproduced by engravers such as Domenico Cunego.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142104;Luca Giordano was an Italian late Baroque painter and printmaker in etching. Born in Naples, Giordano was the son of Antonio Giordano, an undistinguished painter. At a precocious age, Giordano was apprenticed to Ribera on the recommendation of the viceroy of Naples. He supposedly later worked under Pietro da Cortona. Giordano acquired a style fusing Venetian and Roman styles. He combines the ornamental pomp of Paul Veronese with the lively complex schemes noted also for lively and showy colour. Charles II of Spain towards 1687 invited him over to Madrid, where he remained for 10 years. In Spain, he produced works for the Royal Alcazar of Madrid, Buen Retiro Palace, El Escorial monastery, the cathedral of Toledo, and other sites. Giordano was popular at the Spanish court. Once asked by the Queen of Spain what his wife looked like on the spot, he painted his wife into the picture before him for the Queen.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142105;Francesco de Mura was an Italian painter of the late-Baroque period, active mainly in Naples and Turin. His late work reflects the style of neoclassicism. While still in his teens he painted frescoes (1715) in San Nicola alla Carità in Naples. He painted ten canvases of the Virtues and an Adoration of the Magi (1728) for the church of Santa Maria Donnaromita. His other works include frescoes of the Adoration of the Magi (1732) in the apsidal dome of the church of the Nunziatella.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142106;Giuseppe Bonito was a Neapolitan painter of the Rococo period. Giuseppe Bonito is known for genre depictions on canvas. Many of Gaspare Traversi's paintings had previously been attributed to Bonito. Like Traversi, Bonito was student of the large studio of Francesco Solimena. Bonito represented urban scenes with folklore details and figures of commedia dell'arte. Between the 1736 and 1742 Bonito it worked for the family Borboni in the royal palace of Portici. He also painted portraits including one of Maria Amalia di Sassonia, wife of the Charles VII, king of Naples. An altarpiece of the Immaculate Conception was painted in 1789 for the chapel of Royal Palace of Caserta.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142107;Pietro Capelli was an Italian painter of the Rococo, active in his native city of Naples. He trained under Francesco Solimena. He was active in quadratura.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142108;Scipione Cappella was an Italian historical painter. He was a pupil of Francesco Solimena who was made famous for reproducing many of his master's paintings.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142109;Gaspare Traversi was a Rococo painter best known for his genre works, and active both in his native city of Naples, but also painted throughout Italy, including a stay in Parma. He was active mainly between 1732-1769. He trained under Francesco Solimena. Traversi's paintings typically depict animated groups of protagonists that seem squeezed into a pictorial space that can barely contain them. The scene is typically a dramatic dilemma or controversy. He is a Napolitan Crespi or Longhi, working in a Caravaggist style.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142110;Corrado Giaquinto was an Italian Rococo painter. He was born in Molfetta. As a boy he apprenticed with a modest local painter Saverio Porta escaping the religious career his parents had intended for him. In 1723, he moved to Rome to work in the studio of Sebastiano Conca. He painted in San Lorenzo in Damaso, San Giovanni Calibita, and the ceiling at Santa Croce in Gerusalemme. In March 1727, with Giuseppe Rossi as an assistant, Giaquinto opened an independent studio near the Ponte Sisto, in the parish of Saint Giovanni of the Malva in Rome. The first documented work by his hand is Christ crucified with the Madonna, Saint John Evangelist, and Magdalene commissioned in 1730 by king John V of Portugal for the cathedral of the Mafra.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
EVTDESC142111;Sebastiano Conca was an Italian painter. He was born at Gaeta, then part of the Kingdom of Naples in 1680 and apprenticed in Naples under Francesco Solimena. In 1706, along with his brother Giovanni, who acted as his assistant, he settled at Rome, where for several years he worked in chalk only, to improve his drawing. He was patronized by the Cardinal Ottoboni, who introduced him to Clement XI, who commissioned a well-received Jeremiah painted for the church of St. John Lateran. Conca was knighted by the pope. He collaborated with Carlo Maratta in the Coronation of Santa Cecilia in the namesake's church of Santa Cecilia in Trastevere He received widespread official acclaim and patronage. He worked for a time for the Savoy family in Turin on the Oratory of San Filippo and Santa Teresa.;;"Die Kerzenständer erleuchten den großen Ballsaal eures Palasts und die Musik von hunderten tanzenden Violinen erfüllt die Luft. ""Eure Majestät!"", ""Eure Exzellenz!"", ""Mein Lord!"", grüßen euch die Würdenträger und Gäste. Konversation, Diskussion und Gelächter sind überall, und der pulsierende Rythmus des Lebens. Eure Blicke schweifen über die Menge. Mit wem wollt ihr heute sprechen?";;;;;;;;;;;x;;;;
